weight,season
450,Winter
900,Spring
300,Spring
350,Spring
450,Spring
400,Spring
450,Winter
300,Spring
350,Summer
900,Fall
300,Spring
300,Spring
400,Winter
800,Spring
350,Spring
500,Spring
300,Winter
800,Spring
500,Fall
350,Winter
550,Fall
800,Winter
600,Spring
550,Fall
400,Winter
450,Summer
900,Spring
600,Winter
400,Summer
350,Winter
400,Summer
450,Spring
350,Fall
600,Summer
450,Winter
500,Spring
900,Summer
600,Winter
500,Winter
600,Winter
350,Summer
500,Summer
900,Summer
450,Fall
300,Summer
400,Summer
550,Summer
900,Fall
500,Summer
300,Winter
