weight,season,price
450,Winter,14.5
900,Spring,20.8
300,Spring,13.6
350,Spring,14.2
450,Spring,15.4
400,Spring,14.8
450,Winter,14.5
300,Spring,13.6
350,Summer,17.0
900,Fall,22.6
300,Spring,13.6
300,Spring,13.6
400,Winter,14.0
800,Spring,19.6
350,Spring,14.2
500,Spring,16.0
300,Winter,13.0
800,Spring,19.6
500,Fall,17.0
350,Winter,13.5
550,Fall,17.7
800,Winter,18.0
600,Spring,17.2
550,Fall,17.7
400,Winter,14.0
450,Summer,19.0
900,Spring,20.8
600,Winter,16.0
400,Summer,18.0
350,Winter,13.5
400,Summer,18.0
450,Spring,15.4
350,Fall,14.9
600,Summer,22.0
450,Winter,14.5
500,Spring,16.0
900,Summer,28.0
600,Winter,16.0
500,Winter,15.0
600,Winter,16.0
350,Summer,17.0
500,Summer,20.0
900,Summer,28.0
450,Fall,16.3
300,Summer,16.0
400,Summer,18.0
550,Summer,21.0
900,Fall,22.6
500,Summer,20.0
300,Winter,13.0
